step,parameter,exponent,count,elements,zero_count
5,blocks.2.attn.k.weight,-40,0,589824,0
5,blocks.2.attn.k.weight,-39,0,589824,0
5,blocks.2.attn.k.weight,-38,0,589824,0
5,blocks.2.attn.k.weight,-37,0,589824,0
5,blocks.2.attn.k.weight,-36,0,589824,0
5,blocks.2.attn.k.weight,-35,0,589824,0
5,blocks.2.attn.k.weight,-34,0,589824,0
5,blocks.2.attn.k.weight,-33,0,589824,0
5,blocks.2.attn.k.weight,-32,0,589824,0
5,blocks.2.attn.k.weight,-31,0,589824,0
5,blocks.2.attn.k.weight,-30,0,589824,0
5,blocks.2.attn.k.weight,-29,0,589824,0
5,blocks.2.attn.k.weight,-28,0,589824,0
5,blocks.2.attn.k.weight,-27,0,589824,0
5,blocks.2.attn.k.weight,-26,0,589824,0
5,blocks.2.attn.k.weight,-25,0,589824,0
5,blocks.2.attn.k.weight,-24,2,589824,0
5,blocks.2.attn.k.weight,-23,1,589824,0
5,blocks.2.attn.k.weight,-22,6,589824,0
5,blocks.2.attn.k.weight,-21,9,589824,0
5,blocks.2.attn.k.weight,-20,26,589824,0
5,blocks.2.attn.k.weight,-19,53,589824,0
5,blocks.2.attn.k.weight,-18,79,589824,0
5,blocks.2.attn.k.weight,-17,165,589824,0
5,blocks.2.attn.k.weight,-16,348,589824,0
5,blocks.2.attn.k.weight,-15,715,589824,0
5,blocks.2.attn.k.weight,-14,1391,589824,0
5,blocks.2.attn.k.weight,-13,2756,589824,0
5,blocks.2.attn.k.weight,-12,5622,589824,0
5,blocks.2.attn.k.weight,-11,10918,589824,0
5,blocks.2.attn.k.weight,-10,21610,589824,0
5,blocks.2.attn.k.weight,-9,43544,589824,0
5,blocks.2.attn.k.weight,-8,84754,589824,0
5,blocks.2.attn.k.weight,-7,149367,589824,0
5,blocks.2.attn.k.weight,-6,188897,589824,0
5,blocks.2.attn.k.weight,-5,77893,589824,0
5,blocks.2.attn.k.weight,-4,1668,589824,0
5,blocks.2.attn.k.weight,-3,0,589824,0
5,blocks.2.attn.k.weight,-2,0,589824,0
5,blocks.2.attn.k.weight,-1,0,589824,0
5,blocks.2.attn.k.weight,0,0,589824,0
5,blocks.2.attn.k.weight,1,0,589824,0
5,blocks.2.attn.k.weight,2,0,589824,0
5,blocks.2.attn.k.weight,3,0,589824,0
5,blocks.2.attn.k.weight,4,0,589824,0
5,blocks.2.attn.k.weight,5,0,589824,0
5,blocks.2.attn.k.weight,6,0,589824,0
5,blocks.2.attn.k.weight,7,0,589824,0
5,blocks.2.attn.k.weight,8,0,589824,0
5,blocks.2.attn.k.weight,9,0,589824,0
5,blocks.2.attn.k.weight,10,0,589824,0
5,blocks.2.attn.k.weight,11,0,589824,0
5,blocks.2.attn.k.weight,12,0,589824,0
5,blocks.2.attn.k.weight,13,0,589824,0
5,blocks.2.attn.k.weight,14,0,589824,0
5,blocks.2.attn.k.weight,15,0,589824,0
5,blocks.2.attn.k.weight,16,0,589824,0
5,blocks.2.attn.k.weight,17,0,589824,0
5,blocks.2.attn.k.weight,18,0,589824,0
5,blocks.2.attn.k.weight,19,0,589824,0
5,blocks.2.attn.k.weight,20,0,589824,0
5,blocks.2.attn.k.weight,21,0,589824,0
5,blocks.2.attn.k.weight,22,0,589824,0
5,blocks.2.attn.k.weight,23,0,589824,0
5,blocks.2.attn.k.weight,24,0,589824,0
5,blocks.2.attn.k.weight,25,0,589824,0
5,blocks.2.attn.k.weight,26,0,589824,0
5,blocks.2.attn.k.weight,27,0,589824,0
5,blocks.2.attn.k.weight,28,0,589824,0
5,blocks.2.attn.k.weight,29,0,589824,0
5,blocks.2.attn.k.weight,30,0,589824,0
5,blocks.2.attn.k.weight,31,0,589824,0
5,blocks.2.attn.k.weight,32,0,589824,0
5,blocks.2.attn.k.weight,33,0,589824,0
5,blocks.2.attn.k.weight,34,0,589824,0
5,blocks.2.attn.k.weight,35,0,589824,0
5,blocks.2.attn.k.weight,36,0,589824,0
5,blocks.2.attn.k.weight,37,0,589824,0
5,blocks.2.attn.k.weight,38,0,589824,0
5,blocks.2.attn.k.weight,39,0,589824,0
5,blocks.2.attn.k.weight,40,0,589824,0
5,blocks.2.attn.k.weight,41,0,589824,0
5,blocks.2.attn.k.weight,42,0,589824,0
5,blocks.2.attn.k.weight,43,0,589824,0
5,blocks.2.attn.k.weight,44,0,589824,0
5,blocks.2.attn.k.weight,45,0,589824,0
5,blocks.2.attn.k.weight,46,0,589824,0
5,blocks.2.attn.k.weight,47,0,589824,0
5,blocks.2.attn.k.weight,48,0,589824,0
5,blocks.2.attn.k.weight,49,0,589824,0
5,blocks.2.attn.k.weight,50,0,589824,0
5,blocks.2.attn.k.weight,51,0,589824,0
5,blocks.2.attn.k.weight,52,0,589824,0
5,blocks.2.attn.k.weight,53,0,589824,0
5,blocks.2.attn.k.weight,54,0,589824,0
5,blocks.2.attn.k.weight,55,0,589824,0
5,blocks.2.attn.k.weight,56,0,589824,0
5,blocks.2.attn.k.weight,57,0,589824,0
5,blocks.2.attn.k.weight,58,0,589824,0
5,blocks.2.attn.k.weight,59,0,589824,0
5,blocks.2.attn.k.weight,60,0,589824,0
5,blocks.2.attn.k.weight,61,0,589824,0
5,blocks.2.attn.k.weight,62,0,589824,0
5,blocks.2.attn.k.weight,63,0,589824,0
5,blocks.2.attn.k.weight,64,0,589824,0
5,blocks.2.attn.k.weight,65,0,589824,0
5,blocks.2.attn.k.weight,66,0,589824,0
5,blocks.2.attn.k.weight,67,0,589824,0
5,blocks.2.attn.k.weight,68,0,589824,0
5,blocks.2.attn.k.weight,69,0,589824,0
5,blocks.2.attn.k.weight,70,0,589824,0
5,blocks.2.attn.k.weight,71,0,589824,0
5,blocks.2.attn.k.weight,72,0,589824,0
5,blocks.2.attn.k.weight,73,0,589824,0
5,blocks.2.attn.k.weight,74,0,589824,0
5,blocks.2.attn.k.weight,75,0,589824,0
5,blocks.2.attn.k.weight,76,0,589824,0
5,blocks.2.attn.k.weight,77,0,589824,0
5,blocks.2.attn.k.weight,78,0,589824,0
5,blocks.2.attn.k.weight,79,0,589824,0
5,blocks.2.attn.k.weight,80,0,589824,0
5,blocks.2.attn.k.weight,81,0,589824,0
5,blocks.2.attn.k.weight,82,0,589824,0
5,blocks.2.attn.k.weight,83,0,589824,0
5,blocks.2.attn.k.weight,84,0,589824,0
5,blocks.2.attn.k.weight,85,0,589824,0
5,blocks.2.attn.k.weight,86,0,589824,0
5,blocks.2.attn.k.weight,87,0,589824,0
5,blocks.2.attn.k.weight,88,0,589824,0
5,blocks.2.attn.k.weight,89,0,589824,0
5,blocks.2.attn.k.weight,90,0,589824,0
5,blocks.2.attn.k.weight,91,0,589824,0
5,blocks.2.attn.k.weight,92,0,589824,0
5,blocks.2.attn.k.weight,93,0,589824,0
5,blocks.2.attn.k.weight,94,0,589824,0
5,blocks.2.attn.k.weight,95,0,589824,0
5,blocks.2.attn.k.weight,96,0,589824,0
5,blocks.2.attn.k.weight,97,0,589824,0
5,blocks.2.attn.k.weight,98,0,589824,0
5,blocks.2.attn.k.weight,99,0,589824,0
5,blocks.2.attn.k.weight,100,0,589824,0
5,blocks.2.attn.k.weight,101,0,589824,0
5,blocks.2.attn.k.weight,102,0,589824,0
5,blocks.2.attn.k.weight,103,0,589824,0
5,blocks.2.attn.k.weight,104,0,589824,0
5,blocks.2.attn.k.weight,105,0,589824,0
5,blocks.2.attn.k.weight,106,0,589824,0
5,blocks.2.attn.k.weight,107,0,589824,0
5,blocks.2.attn.k.weight,108,0,589824,0
5,blocks.2.attn.k.weight,109,0,589824,0
5,blocks.2.attn.k.weight,110,0,589824,0
5,blocks.2.attn.k.weight,111,0,589824,0
5,blocks.2.attn.k.weight,112,0,589824,0
5,blocks.2.attn.k.weight,113,0,589824,0
5,blocks.2.attn.k.weight,114,0,589824,0
5,blocks.2.attn.k.weight,115,0,589824,0
5,blocks.2.attn.k.weight,116,0,589824,0
5,blocks.2.attn.k.weight,117,0,589824,0
5,blocks.2.attn.k.weight,118,0,589824,0
5,blocks.2.attn.k.weight,119,0,589824,0
5,blocks.2.attn.k.weight,120,0,589824,0
5,blocks.2.attn.k.weight,121,0,589824,0
5,blocks.2.attn.k.weight,122,0,589824,0
5,blocks.2.attn.k.weight,123,0,589824,0
5,blocks.2.attn.k.weight,124,0,589824,0
5,blocks.2.attn.k.weight,125,0,589824,0
5,blocks.2.attn.k.weight,126,0,589824,0
5,blocks.2.attn.k.weight,127,0,589824,0
5,blocks.2.attn.k.weight,128,0,589824,0
5,blocks.2.attn.v.weight,-127,0,589824,0
5,blocks.2.attn.v.weight,-126,0,589824,0
5,blocks.2.attn.v.weight,-125,0,589824,0
5,blocks.2.attn.v.weight,-124,0,589824,0
5,blocks.2.attn.v.weight,-123,0,589824,0
5,blocks.2.attn.v.weight,-122,0,589824,0
5,blocks.2.attn.v.weight,-121,0,589824,0
5,blocks.2.attn.v.weight,-120,0,589824,0
5,blocks.2.attn.v.weight,-119,0,589824,0
5,blocks.2.attn.v.weight,-118,0,589824,0
5,blocks.2.attn.v.weight,-117,0,589824,0
5,blocks.2.attn.v.weight,-116,0,589824,0
5,blocks.2.attn.v.weight,-115,0,589824,0
5,blocks.2.attn.v.weight,-114,0,589824,0
5,blocks.2.attn.v.weight,-113,0,589824,0
5,blocks.2.attn.v.weight,-112,0,589824,0
5,blocks.2.attn.v.weight,-111,0,589824,0
5,blocks.2.attn.v.weight,-110,0,589824,0
5,blocks.2.attn.v.weight,-109,0,589824,0
5,blocks.2.attn.v.weight,-108,0,589824,0
5,blocks.2.attn.v.weight,-107,0,589824,0
5,blocks.2.attn.v.weight,-106,0,589824,0
5,blocks.2.attn.v.weight,-105,0,589824,0
5,blocks.2.attn.v.weight,-104,0,589824,0
5,blocks.2.attn.v.weight,-103,0,589824,0
5,blocks.2.attn.v.weight,-102,0,589824,0
5,blocks.2.attn.v.weight,-101,0,589824,0
5,blocks.2.attn.v.weight,-100,0,589824,0
5,blocks.2.attn.v.weight,-99,0,589824,0
5,blocks.2.attn.v.weight,-98,0,589824,0
5,blocks.2.attn.v.weight,-97,0,589824,0
5,blocks.2.attn.v.weight,-96,0,589824,0
5,blocks.2.attn.v.weight,-95,0,589824,0
5,blocks.2.attn.v.weight,-94,0,589824,0
5,blocks.2.attn.v.weight,-93,0,589824,0
5,blocks.2.attn.v.weight,-92,0,589824,0
5,blocks.2.attn.v.weight,-91,0,589824,0
5,blocks.2.attn.v.weight,-90,0,589824,0
5,blocks.2.attn.v.weight,-89,0,589824,0
5,blocks.2.attn.v.weight,-88,0,589824,0
5,blocks.2.attn.v.weight,-87,0,589824,0
5,blocks.2.attn.v.weight,-86,0,589824,0
5,blocks.2.attn.v.weight,-85,0,589824,0
5,blocks.2.attn.v.weight,-84,0,589824,0
5,blocks.2.attn.v.weight,-83,0,589824,0
5,blocks.2.attn.v.weight,-82,0,589824,0
5,blocks.2.attn.v.weight,-81,0,589824,0
5,blocks.2.attn.v.weight,-80,0,589824,0
5,blocks.2.attn.v.weight,-79,0,589824,0
5,blocks.2.attn.v.weight,-78,0,589824,0
5,blocks.2.attn.v.weight,-77,0,589824,0
5,blocks.2.attn.v.weight,-76,0,589824,0
5,blocks.2.attn.v.weight,-75,0,589824,0
5,blocks.2.attn.v.weight,-74,0,589824,0
5,blocks.2.attn.v.weight,-73,0,589824,0
5,blocks.2.attn.v.weight,-72,0,589824,0
5,blocks.2.attn.v.weight,-71,0,589824,0
5,blocks.2.attn.v.weight,-70,0,589824,0
5,blocks.2.attn.v.weight,-69,0,589824,0
5,blocks.2.attn.v.weight,-68,0,589824,0
5,blocks.2.attn.v.weight,-67,0,589824,0
5,blocks.2.attn.v.weight,-66,0,589824,0
5,blocks.2.attn.v.weight,-65,0,589824,0
5,blocks.2.attn.v.weight,-64,0,589824,0
5,blocks.2.attn.v.weight,-63,0,589824,0
5,blocks.2.attn.v.weight,-62,0,589824,0
5,blocks.2.attn.v.weight,-61,0,589824,0
5,blocks.2.attn.v.weight,-60,0,589824,0
5,blocks.2.attn.v.weight,-59,0,589824,0
5,blocks.2.attn.v.weight,-58,0,589824,0
5,blocks.2.attn.v.weight,-57,0,589824,0
5,blocks.2.attn.v.weight,-56,0,589824,0
5,blocks.2.attn.v.weight,-55,0,589824,0
5,blocks.2.attn.v.weight,-54,0,589824,0
5,blocks.2.attn.v.weight,-53,0,589824,0
5,blocks.2.attn.v.weight,-52,0,589824,0
5,blocks.2.attn.v.weight,-51,0,589824,0
5,blocks.2.attn.v.weight,-50,0,589824,0
5,blocks.2.attn.v.weight,-49,0,589824,0
5,blocks.2.attn.v.weight,-48,0,589824,0
5,blocks.2.attn.v.weight,-47,0,589824,0
5,blocks.2.attn.v.weight,-46,0,589824,0
5,blocks.2.attn.v.weight,-45,0,589824,0
5,blocks.2.attn.v.weight,-44,0,589824,0
5,blocks.2.attn.v.weight,-43,0,589824,0
5,blocks.2.attn.v.weight,-42,0,589824,0
5,blocks.2.attn.v.weight,-41,0,589824,0
5,blocks.2.attn.v.weight,-40,0,589824,0
5,blocks.2.attn.v.weight,-39,0,589824,0
5,blocks.2.attn.v.weight,-38,0,589824,0
5,blocks.2.attn.v.weight,-37,0,589824,0
5,blocks.2.attn.v.weight,-36,0,589824,0
5,blocks.2.attn.v.weight,-35,0,589824,0
5,blocks.2.attn.v.weight,-34,0,589824,0
5,blocks.2.attn.v.weight,-33,0,589824,0
5,blocks.2.attn.v.weight,-32,0,589824,0
5,blocks.2.attn.v.weight,-31,0,589824,0
5,blocks.2.attn.v.weight,-30,0,589824,0
5,blocks.2.attn.v.weight,-29,0,589824,0
5,blocks.2.attn.v.weight,-28,0,589824,0
5,blocks.2.attn.v.weight,-27,0,589824,0
5,blocks.2.attn.v.weight,-26,1,589824,0
5,blocks.2.attn.v.weight,-25,3,589824,0
5,blocks.2.attn.v.weight,-24,1,589824,0
5,blocks.2.attn.v.weight,-23,4,589824,0
5,blocks.2.attn.v.weight,-22,3,589824,0
5,blocks.2.attn.v.weight,-21,11,589824,0
5,blocks.2.attn.v.weight,-20,22,589824,0
5,blocks.2.attn.v.weight,-19,33,589824,0
5,blocks.2.attn.v.weight,-18,94,589824,0
5,blocks.2.attn.v.weight,-17,188,589824,0
5,blocks.2.attn.v.weight,-16,352,589824,0
5,blocks.2.attn.v.weight,-15,652,589824,0
5,blocks.2.attn.v.weight,-14,1417,589824,0
5,blocks.2.attn.v.weight,-13,2705,589824,0
5,blocks.2.attn.v.weight,-12,5463,589824,0
5,blocks.2.attn.v.weight,-11,11090,589824,0
5,blocks.2.attn.v.weight,-10,21875,589824,0
5,blocks.2.attn.v.weight,-9,43613,589824,0
5,blocks.2.attn.v.weight,-8,84388,589824,0
5,blocks.2.attn.v.weight,-7,149731,589824,0
5,blocks.2.attn.v.weight,-6,188917,589824,0
5,blocks.2.attn.v.weight,-5,77603,589824,0
5,blocks.2.attn.v.weight,-4,1658,589824,0
5,blocks.2.attn.v.weight,-3,0,589824,0
5,blocks.2.attn.v.weight,-2,0,589824,0
5,blocks.2.attn.v.weight,-1,0,589824,0
5,blocks.2.attn.v.weight,0,0,589824,0
5,blocks.2.attn.v.weight,1,0,589824,0
5,blocks.2.attn.v.weight,2,0,589824,0
5,blocks.2.attn.v.weight,3,0,589824,0
5,blocks.2.attn.v.weight,4,0,589824,0
5,blocks.2.attn.v.weight,5,0,589824,0
5,blocks.2.attn.v.weight,6,0,589824,0
5,blocks.2.attn.v.weight,7,0,589824,0
5,blocks.2.attn.v.weight,8,0,589824,0
5,blocks.2.attn.v.weight,9,0,589824,0
5,blocks.2.attn.v.weight,10,0,589824,0
5,blocks.2.attn.v.weight,11,0,589824,0
5,blocks.2.attn.v.weight,12,0,589824,0
5,blocks.2.attn.v.weight,13,0,589824,0
5,blocks.2.attn.v.weight,14,0,589824,0
5,blocks.2.attn.v.weight,15,0,589824,0
5,blocks.2.attn.v.weight,16,0,589824,0
5,blocks.2.attn.v.weight,17,0,589824,0
5,blocks.2.attn.v.weight,18,0,589824,0
5,blocks.2.attn.v.weight,19,0,589824,0
5,blocks.2.attn.v.weight,20,0,589824,0
5,blocks.2.attn.v.weight,21,0,589824,0
5,blocks.2.attn.v.weight,22,0,589824,0
5,blocks.2.attn.v.weight,23,0,589824,0
5,blocks.2.attn.v.weight,24,0,589824,0
5,blocks.2.attn.v.weight,25,0,589824,0
5,blocks.2.attn.v.weight,26,0,589824,0
5,blocks.2.attn.v.weight,27,0,589824,0
5,blocks.2.attn.v.weight,28,0,589824,0
5,blocks.2.attn.v.weight,29,0,589824,0
5,blocks.2.attn.v.weight,30,0,589824,0
5,blocks.2.attn.v.weight,31,0,589824,0
5,blocks.2.attn.v.weight,32,0,589824,0
5,blocks.2.attn.v.weight,33,0,589824,0
5,blocks.2.attn.v.weight,34,0,589824,0
5,blocks.2.attn.v.weight,35,0,589824,0
5,blocks.2.attn.v.weight,36,0,589824,0
5,blocks.2.attn.v.weight,37,0,589824,0
5,blocks.2.attn.v.weight,38,0,589824,0
5,blocks.2.attn.v.weight,39,0,589824,0
5,blocks.2.attn.v.weight,40,0,589824,0
5,blocks.2.attn.v.weight,41,0,589824,0
5,blocks.2.attn.v.weight,42,0,589824,0
5,blocks.2.attn.v.weight,43,0,589824,0
5,blocks.2.attn.v.weight,44,0,589824,0
5,blocks.2.attn.v.weight,45,0,589824,0
5,blocks.2.attn.v.weight,46,0,589824,0
5,blocks.2.attn.v.weight,47,0,589824,0
5,blocks.2.attn.v.weight,48,0,589824,0
5,blocks.2.attn.v.weight,49,0,589824,0
5,blocks.2.attn.v.weight,50,0,589824,0
5,blocks.2.attn.v.weight,51,0,589824,0
5,blocks.2.attn.v.weight,52,0,589824,0
5,blocks.2.attn.v.weight,53,0,589824,0
5,blocks.2.attn.v.weight,54,0,589824,0
5,blocks.2.attn.v.weight,55,0,589824,0
5,blocks.2.attn.v.weight,56,0,589824,0
5,blocks.2.attn.v.weight,57,0,589824,0
5,blocks.2.attn.v.weight,58,0,589824,0
5,blocks.2.attn.v.weight,59,0,589824,0
5,blocks.2.attn.v.weight,60,0,589824,0
5,blocks.2.attn.v.weight,61,0,589824,0
5,blocks.2.attn.v.weight,62,0,589824,0
5,blocks.2.attn.v.weight,63,0,589824,0
5,blocks.2.attn.v.weight,64,0,589824,0
5,blocks.2.attn.v.weight,65,0,589824,0
5,blocks.2.attn.v.weight,66,0,589824,0
5,blocks.2.attn.v.weight,67,0,589824,0
5,blocks.2.attn.v.weight,68,0,589824,0
5,blocks.2.attn.v.weight,69,0,589824,0
5,blocks.2.attn.v.weight,70,0,589824,0
5,blocks.2.attn.v.weight,71,0,589824,0
5,blocks.2.attn.v.weight,72,0,589824,0
5,blocks.2.attn.v.weight,73,0,589824,0
5,blocks.2.attn.v.weight,74,0,589824,0
5,blocks.2.attn.v.weight,75,0,589824,0
5,blocks.2.attn.v.weight,76,0,589824,0
5,blocks.2.attn.v.weight,77,0,589824,0
5,blocks.2.attn.v.weight,78,0,589824,0
5,blocks.2.attn.v.weight,79,0,589824,0
5,blocks.2.attn.v.weight,80,0,589824,0
5,blocks.2.attn.v.weight,81,0,589824,0
5,blocks.2.attn.v.weight,82,0,589824,0
5,blocks.2.attn.v.weight,83,0,589824,0
5,blocks.2.attn.v.weight,84,0,589824,0
5,blocks.2.attn.v.weight,85,0,589824,0
5,blocks.2.attn.v.weight,86,0,589824,0
5,blocks.2.attn.v.weight,87,0,589824,0
5,blocks.2.attn.v.weight,88,0,589824,0
5,blocks.2.attn.v.weight,89,0,589824,0
5,blocks.2.attn.v.weight,90,0,589824,0
5,blocks.2.attn.v.weight,91,0,589824,0
5,blocks.2.attn.v.weight,92,0,589824,0
5,blocks.2.attn.v.weight,93,0,589824,0
5,blocks.2.attn.v.weight,94,0,589824,0
5,blocks.2.attn.v.weight,95,0,589824,0
5,blocks.2.attn.v.weight,96,0,589824,0
5,blocks.2.attn.v.weight,97,0,589824,0
5,blocks.2.attn.v.weight,98,0,589824,0
5,blocks.2.attn.v.weight,99,0,589824,0
5,blocks.2.attn.v.weight,100,0,589824,0
5,blocks.2.attn.v.weight,101,0,589824,0
5,blocks.2.attn.v.weight,102,0,589824,0
5,blocks.2.attn.v.weight,103,0,589824,0
5,blocks.2.attn.v.weight,104,0,589824,0
5,blocks.2.attn.v.weight,105,0,589824,0
5,blocks.2.attn.v.weight,106,0,589824,0
5,blocks.2.attn.v.weight,107,0,589824,0
5,blocks.2.attn.v.weight,108,0,589824,0
5,blocks.2.attn.v.weight,109,0,589824,0
5,blocks.2.attn.v.weight,110,0,589824,0
5,blocks.2.attn.v.weight,111,0,589824,0
5,blocks.2.attn.v.weight,112,0,589824,0
5,blocks.2.attn.v.weight,113,0,589824,0
5,blocks.2.attn.v.weight,114,0,589824,0
5,blocks.2.attn.v.weight,115,0,589824,0
5,blocks.2.attn.v.weight,116,0,589824,0
5,blocks.2.attn.v.weight,117,0,589824,0
5,blocks.2.attn.v.weight,118,0,589824,0
5,blocks.2.attn.v.weight,119,0,589824,0
5,blocks.2.attn.v.weight,120,0,589824,0
5,blocks.2.attn.v.weight,121,0,589824,0
5,blocks.2.attn.v.weight,122,0,589824,0
5,blocks.2.attn.v.weight,123,0,589824,0
5,blocks.2.attn.v.weight,124,0,589824,0
5,blocks.2.attn.v.weight,125,0,589824,0
5,blocks.2.attn.v.weight,126,0,589824,0
5,blocks.2.attn.v.weight,127,0,589824,0
5,blocks.2.attn.v.weight,128,0,589824,0
5,blocks.2.attn.proj.weight,-127,0,589824,0
5,blocks.2.attn.proj.weight,-126,0,589824,0
5,blocks.2.attn.proj.weight,-125,0,589824,0
5,blocks.2.attn.proj.weight,-124,0,589824,0
5,blocks.2.attn.proj.weight,-123,0,589824,0
5,blocks.2.attn.proj.weight,-122,0,589824,0
5,blocks.2.attn.proj.weight,-121,0,589824,0
5,blocks.2.attn.proj.weight,-120,0,589824,0
5,blocks.2.attn.proj.weight,-119,0,589824,0
5,blocks.2.attn.proj.weight,-118,0,589824,0
5,blocks.2.attn.proj.weight,-117,0,589824,0
5,blocks.2.attn.proj.weight,-116,0,589824,0
5,blocks.2.attn.proj.weight,-115,0,589824,0
5,blocks.2.attn.proj.weight,-114,0,589824,0
5,blocks.2.attn.proj.weight,-113,0,589824,0
5,blocks.2.attn.proj.weight,-112,0,589824,0
5,blocks.2.attn.proj.weight,-111,0,589824,0
5,blocks.2.attn.proj.weight,-110,0,589824,0
5,blocks.2.attn.proj.weight,-109,0,589824,0
5,blocks.2.attn.proj.weight,-108,0,589824,0
5,blocks.2.attn.proj.weight,-107,0,589824,0
5,blocks.2.attn.proj.weight,-106,0,589824,0
5,blocks.2.attn.proj.weight,-105,0,589824,0
5,blocks.2.attn.proj.weight,-104,0,589824,0
5,blocks.2.attn.proj.weight,-103,0,589824,0
5,blocks.2.attn.proj.weight,-102,0,589824,0
5,blocks.2.attn.proj.weight,-101,0,589824,0
5,blocks.2.attn.proj.weight,-100,0,589824,0
5,blocks.2.attn.proj.weight,-99,0,589824,0
5,blocks.2.attn.proj.weight,-98,0,589824,0
5,blocks.2.attn.proj.weight,-97,0,589824,0
5,blocks.2.attn.proj.weight,-96,0,589824,0
5,blocks.2.attn.proj.weight,-95,0,589824,0
5,blocks.2.attn.proj.weight,-94,0,589824,0
5,blocks.2.attn.proj.weight,-93,0,589824,0
5,blocks.2.attn.proj.weight,-92,0,589824,0
5,blocks.2.attn.proj.weight,-91,0,589824,0
5,blocks.2.attn.proj.weight,-90,0,589824,0
5,blocks.2.attn.proj.weight,-89,0,589824,0
5,blocks.2.attn.proj.weight,-88,0,589824,0
5,blocks.2.attn.proj.weight,-87,0,589824,0
5,blocks.2.attn.proj.weight,-86,0,589824,0
5,blocks.2.attn.proj.weight,-85,0,589824,0
5,blocks.2.attn.proj.weight,-84,0,589824,0
5,blocks.2.attn.proj.weight,-83,0,589824,0
5,blocks.2.attn.proj.weight,-82,0,589824,0
5,blocks.2.attn.proj.weight,-81,0,589824,0
5,blocks.2.attn.proj.weight,-80,0,589824,0
5,blocks.2.attn.proj.weight,-79,0,589824,0
5,blocks.2.attn.proj.weight,-78,0,589824,0
5,blocks.2.attn.proj.weight,-77,0,589824,0
5,blocks.2.attn.proj.weight,-76,0,589824,0
5,blocks.2.attn.proj.weight,-75,0,589824,0
5,blocks.2.attn.proj.weight,-74,0,589824,0
5,blocks.2.attn.proj.weight,-73,0,589824,0
5,blocks.2.attn.proj.weight,-72,0,589824,0
5,blocks.2.attn.proj.weight,-71,0,589824,0
5,blocks.2.attn.proj.weight,-70,0,589824,0
5,blocks.2.attn.proj.weight,-69,0,589824,0
5,blocks.2.attn.proj.weight,-68,0,589824,0
5,blocks.2.attn.proj.weight,-67,0,589824,0
5,blocks.2.attn.proj.weight,-66,0,589824,0
5,blocks.2.attn.proj.weight,-65,0,589824,0
5,blocks.2.attn.proj.weight,-64,0,589824,0
5,blocks.2.attn.proj.weight,-63,0,589824,0
5,blocks.2.attn.proj.weight,-62,0,589824,0
5,blocks.2.attn.proj.weight,-61,0,589824,0
5,blocks.2.attn.proj.weight,-60,0,589824,0
5,blocks.2.attn.proj.weight,-59,0,589824,0
5,blocks.2.attn.proj.weight,-58,0,589824,0
5,blocks.2.attn.proj.weight,-57,0,589824,0
5,blocks.2.attn.proj.weight,-56,0,589824,0
5,blocks.2.attn.proj.weight,-55,0,589824,0
5,blocks.2.attn.proj.weight,-54,0,589824,0
5,blocks.2.attn.proj.weight,-53,0,589824,0
5,blocks.2.attn.proj.weight,-52,0,589824,0
5,blocks.2.attn.proj.weight,-51,0,589824,0
5,blocks.2.attn.proj.weight,-50,0,589824,0
5,blocks.2.attn.proj.weight,-49,0,589824,0
5,blocks.2.attn.proj.weight,-48,0,589824,0
5,blocks.2.attn.proj.weight,-47,0,589824,0
5,blocks.2.attn.proj.weight,-46,0,589824,0
5,blocks.2.attn.proj.weight,-45,0,589824,0
5,blocks.2.attn.proj.weight,-44,0,589824,0
5,blocks.2.attn.proj.weight,-43,0,589824,0
5,blocks.2.attn.proj.weight,-42,0,589824,0
5,blocks.2.attn.proj.weight,-41,0,589824,0
5,blocks.2.attn.proj.weight,-40,0,589824,0
5,blocks.2.attn.proj.weight,-39,0,589824,0
5,blocks.2.attn.proj.weight,-38,0,589824,0
5,blocks.2.attn.proj.weight,-37,0,589824,0
5,blocks.2.attn.proj.weight,-36,0,589824,0
5,blocks.2.attn.proj.weight,-35,0,589824,0
5,blocks.2.attn.proj.weight,-34,0,589824,0
5,blocks.2.attn.proj.weight,-33,0,589824,0
5,blocks.2.attn.proj.weight,-32,0,589824,0
5,blocks.2.attn.proj.weight,-31,1,589824,0
5,blocks.2.attn.proj.weight,-30,0,589824,0
5,blocks.2.attn.proj.weight,-29,0,589824,0
5,blocks.2.attn.proj.weight,-28,0,589824,0
5,blocks.2.attn.proj.weight,-27,2,589824,0
5,blocks.2.attn.proj.weight,-26,2,589824,0
5,blocks.2.attn.proj.weight,-25,6,589824,0
5,blocks.2.attn.proj.weight,-24,8,589824,0
5,blocks.2.attn.proj.weight,-23,26,589824,0
5,blocks.2.attn.proj.weight,-22,35,589824,0
5,blocks.2.attn.proj.weight,-21,103,589824,0
5,blocks.2.attn.proj.weight,-20,227,589824,0
5,blocks.2.attn.proj.weight,-19,414,589824,0
5,blocks.2.attn.proj.weight,-18,792,589824,0
5,blocks.2.attn.proj.weight,-17,1616,589824,0
5,blocks.2.attn.proj.weight,-16,3198,589824,0
5,blocks.2.attn.proj.weight,-15,6423,589824,0
5,blocks.2.attn.proj.weight,-14,12677,589824,0
5,blocks.2.attn.proj.weight,-13,25564,589824,0
5,blocks.2.attn.proj.weight,-12,50876,589824,0
5,blocks.2.attn.proj.weight,-11,96943,589824,0
